job_id,attempt,status,kappa,size,index,instance,method,rep,seed,objective,distance,tardiness,runtime_s,iterations_completed,termination_reason,error
k2_n50_i054_dabc_r003,1,success,2,50,54,N50_K2_M12_I54,DABC,3,4145844,18.606326750936596,32.653828366602596,4.558825135270594,454.12978887557983,101,iteration_limit,
k2_n50_i054_diwo_r000,1,success,2,50,54,N50_K2_M12_I54,DIWO,0,9562004,19.506333616316095,33.69584094573885,5.316826286893336,1084.708910226822,101,iteration_limit,
k2_n50_i054_diwo_r001,1,success,2,50,54,N50_K2_M12_I54,DIWO,1,2008813,19.4802131352531,33.88774229729356,5.072683973212632,1108.596215724945,101,iteration_limit,
k2_n50_i054_diwo_r002,1,success,2,50,54,N50_K2_M12_I54,DIWO,2,4007238,19.228467981303794,34.42777873083813,4.02915723176946,1203.6850652694702,101,iteration_limit,
k2_n50_i054_diwo_r003,1,success,2,50,54,N50_K2_M12_I54,DIWO,3,1310872,19.837294649098666,34.43301089409076,5.241578404106573,927.0736422538757,101,iteration_limit,
k2_n50_i055_alns_r000,1,success,2,50,55,N50_K2_M12_I55,ALNS,0,6345575,16.358971554825867,25.410810699490558,7.307132410161176,2087.0486817359924,101,iteration_limit,
k2_n50_i055_alns_r001,1,success,2,50,55,N50_K2_M12_I55,ALNS,1,8344000,16.895440226176323,28.362244330409762,5.428636121942882,2160.1757748126984,101,iteration_limit,
k2_n50_i055_alns_r002,1,success,2,50,55,N50_K2_M12_I55,ALNS,2,790809,16.08933784145747,27.060257349079283,5.118418333835661,2468.3761038780212,101,iteration_limit,
k2_n50_i055_alns_r003,1,success,2,50,55,N50_K2_M12_I55,ALNS,3,7646059,16.428419243680235,28.061814020327674,4.795024467032794,2235.4387295246124,101,iteration_limit,
k2_n50_i055_iga_r000,1,success,2,50,55,N50_K2_M12_I55,IGA,0,4708410,16.651426003183012,27.034768101838413,6.26808390452761,3622.581633090973,94,time_limit,
k2_n50_i055_iga_r001,1,success,2,50,55,N50_K2_M12_I55,IGA,1,7195532,15.707547295331072,25.325475213516835,6.089619377145308,3608.849730014801,95,time_limit,
k2_n50_i055_iga_r002,1,success,2,50,55,N50_K2_M12_I55,IGA,2,9193957,16.45818550099126,26.4372609250728,6.479110076909718,3216.164262533188,101,iteration_limit,
k2_n50_i055_iga_r003,1,success,2,50,55,N50_K2_M12_I55,IGA,3,6497591,16.095051292387893,25.381589037213796,6.808513547561993,3590.4452826976776,101,iteration_limit,
k2_n50_i055_dabc_r000,1,success,2,50,55,N50_K2_M12_I55,DABC,0,7213488,19.334689337658006,32.24008391434606,6.429294760969952,455.53667545318604,101,iteration_limit,
k2_n50_i055_dabc_r001,1,success,2,50,55,N50_K2_M12_I55,DABC,1,4068738,18.598918986862408,31.121002276490515,6.076835697234303,465.11075019836426,101,iteration_limit,
k2_n50_i055_dabc_r002,1,success,2,50,55,N50_K2_M12_I55,DABC,2,1699035,18.763995417368417,31.027208603406496,6.500782231330337,568.9111821651459,101,iteration_limit,
k2_n50_i055_dabc_r003,1,success,2,50,55,N50_K2_M12_I55,DABC,3,4145844,18.497033203514835,30.643171656890075,6.350894750139598,473.58151292800903,101,iteration_limit,
k2_n50_i055_diwo_r000,1,success,2,50,55,N50_K2_M12_I55,DIWO,0,9562004,19.17660116680127,32.34022507301934,6.012977260583202,1138.8049983978271,101,iteration_limit,
k2_n50_i055_diwo_r001,1,success,2,50,55,N50_K2_M12_I55,DIWO,1,2008813,18.854095635771007,30.86347032467567,6.844720946866344,1103.4898409843445,101,iteration_limit,
k2_n50_i055_diwo_r002,1,success,2,50,55,N50_K2_M12_I55,DIWO,2,4007238,18.716850102827202,31.19457546866388,6.239124736990525,1179.715600013733,101,iteration_limit,
k2_n50_i055_diwo_r003,1,success,2,50,55,N50_K2_M12_I55,DIWO,3,1310872,19.272149820417873,31.418229707589163,7.126069933246583,1176.352196931839,101,iteration_limit,
k2_n50_i056_alns_r000,1,success,2,50,56,N50_K2_M12_I56,ALNS,0,6345575,17.41970996170872,29.06824352970963,5.771176393707806,2120.476476430893,101,iteration_limit,
k2_n50_i056_alns_r001,1,success,2,50,56,N50_K2_M12_I56,ALNS,1,8344000,16.77951239555553,29.009513551736898,4.54951123937416,2015.3118674755096,101,iteration_limit,
k2_n50_i056_alns_r002,1,success,2,50,56,N50_K2_M12_I56,ALNS,2,790809,17.983617408442257,29.71877661137713,6.248458205507383,2032.2559037208557,101,iteration_limit,
k2_n50_i056_alns_r003,1,success,2,50,56,N50_K2_M12_I56,ALNS,3,7646059,17.119728688546594,29.75686689615791,4.4825904809352775,2021.3202369213104,101,iteration_limit,
k2_n50_i056_iga_r000,1,success,2,50,56,N50_K2_M12_I56,IGA,0,4708410,17.233782415631,28.29295316887616,6.174611662385842,3372.25870347023,101,iteration_limit,
k2_n50_i056_iga_r001,1,success,2,50,56,N50_K2_M12_I56,IGA,1,7195532,17.560943348726457,28.810232009724682,6.311654687728235,3631.4897079467773,83,time_limit,
k2_n50_i056_iga_r002,1,success,2,50,56,N50_K2_M12_I56,IGA,2,9193957,17.02804699546648,27.946967420482018,6.109126570450939,3608.2304039001465,97,time_limit,
k2_n50_i056_iga_r003,1,success,2,50,56,N50_K2_M12_I56,IGA,3,6497591,18.632405619925123,29.173037443848603,8.091773796001647,3615.4365763664246,80,time_limit,
k2_n50_i056_dabc_r000,1,success,2,50,56,N50_K2_M12_I56,DABC,0,7213488,20.37857917961574,32.810214410918206,7.946943948313275,570.6182081699371,101,iteration_limit,
k2_n50_i056_dabc_r001,1,success,2,50,56,N50_K2_M12_I56,DABC,1,4068738,20.078226635013277,33.20468055630405,6.951772713722506,582.1332774162292,101,iteration_limit,
k2_n50_i056_dabc_r002,1,success,2,50,56,N50_K2_M12_I56,DABC,2,1699035,19.881873132514116,35.113361204911016,4.650385060117217,512.9428203105927,101,iteration_limit,
k2_n50_i056_dabc_r003,1,success,2,50,56,N50_K2_M12_I56,DABC,3,4145844,19.74304707917678,32.7133378265158,6.77275633183776,493.1814787387848,101,iteration_limit,
k2_n50_i056_diwo_r000,1,success,2,50,56,N50_K2_M12_I56,DIWO,0,9562004,19.260347455127416,33.00623003750385,5.514464872750985,910.4060208797455,101,iteration_limit,
k2_n50_i056_diwo_r001,1,success,2,50,56,N50_K2_M12_I56,DIWO,1,2008813,19.660517358206583,33.52855640232645,5.792478314086715,1094.928743839264,101,iteration_limit,
k2_n50_i056_diwo_r002,1,success,2,50,56,N50_K2_M12_I56,DIWO,2,4007238,19.714159441375994,32.540207763887295,6.888111118864691,1056.6408138275146,101,iteration_limit,
k2_n50_i056_diwo_r003,1,success,2,50,56,N50_K2_M12_I56,DIWO,3,1310872,19.370085908231015,32.0684089526684,6.671762863793629,1096.6220724582672,101,iteration_limit,
k2_n50_i057_alns_r000,1,success,2,50,57,N50_K2_M12_I57,ALNS,0,6345575,16.208430898567496,27.803750180588345,4.613111616546645,2323.0193338394165,101,iteration_limit,
k2_n50_i057_alns_r001,1,success,2,50,57,N50_K2_M12_I57,ALNS,1,8344000,15.794043136476308,26.971082965931593,4.617003307021023,2072.6815853118896,101,iteration_limit,
k2_n50_i057_alns_r002,1,success,2,50,57,N50_K2_M12_I57,ALNS,2,790809,17.355039110080344,29.393047127120454,5.317031093040235,2164.02668428421,101,iteration_limit,
k2_n50_i057_alns_r003,1,success,2,50,57,N50_K2_M12_I57,ALNS,3,7646059,16.131998244644542,26.280350531126427,5.983645958162659,2455.433067560196,101,iteration_limit,
k2_n50_i057_iga_r000,1,success,2,50,57,N50_K2_M12_I57,IGA,0,4708410,16.829194820178618,28.574445133716118,5.083944506641115,3600.9367203712463,87,time_limit,
k2_n50_i057_iga_r001,1,success,2,50,57,N50_K2_M12_I57,IGA,1,7195532,16.216630681958396,28.164000844469744,4.269260519447046,3614.2175137996674,83,time_limit,
k2_n50_i057_iga_r002,1,success,2,50,57,N50_K2_M12_I57,IGA,2,9193957,16.483938861990644,27.971433148437256,4.996444575544032,3565.2324662208557,101,iteration_limit,
k2_n50_i057_iga_r003,1,success,2,50,57,N50_K2_M12_I57,IGA,3,6497591,14.992199760418535,25.238347237750865,4.746052283086204,3627.5225081443787,95,time_limit,
k2_n50_i057_dabc_r000,1,success,2,50,57,N50_K2_M12_I57,DABC,0,7213488,18.260565006213486,32.446679412331726,4.074450600095249,458.1133008003235,101,iteration_limit,
k2_n50_i057_dabc_r001,1,success,2,50,57,N50_K2_M12_I57,DABC,1,4068738,18.575557508341277,31.79752059864915,5.353594418033401,611.9368047714233,101,iteration_limit,
k2_n50_i057_dabc_r002,1,success,2,50,57,N50_K2_M12_I57,DABC,2,1699035,18.779504868798742,32.56769992361624,4.991309813981246,498.6171905994415,101,iteration_limit,
k2_n50_i057_dabc_r003,1,success,2,50,57,N50_K2_M12_I57,DABC,3,4145844,18.150709430423333,31.27810443616656,5.023314424680104,632.7766041755676,101,iteration_limit,
k2_n50_i057_diwo_r000,1,success,2,50,57,N50_K2_M12_I57,DIWO,0,9562004,18.667318480542427,32.333468344508255,5.001168616576603,1068.5635871887207,101,iteration_limit,
k2_n50_i057_diwo_r001,1,success,2,50,57,N50_K2_M12_I57,DIWO,1,2008813,19.122533888995484,33.24389916141436,5.001168616576603,1171.1727368831635,101,iteration_limit,
k2_n50_i057_diwo_r002,1,success,2,50,57,N50_K2_M12_I57,DIWO,2,4007238,18.50592651626444,31.87389674731869,5.137956285210196,933.8338804244995,101,iteration_limit,
k2_n50_i057_diwo_r003,1,success,2,50,57,N50_K2_M12_I57,DIWO,3,1310872,19.146791980382243,34.33910450705147,3.9544794537130157,1012.2130601406097,101,iteration_limit,
k2_n50_i058_alns_r000,1,success,2,50,58,N50_K2_M12_I58,ALNS,0,6345575,15.252398730975994,26.263549128519433,4.241248333432556,2063.1535215377808,101,iteration_limit,
k2_n50_i058_alns_r001,1,success,2,50,58,N50_K2_M12_I58,ALNS,1,8344000,15.802416523480488,27.028301314274387,4.576531732686591,1942.9367156028748,101,iteration_limit,
k2_n50_i058_alns_r002,1,success,2,50,58,N50_K2_M12_I58,ALNS,2,790809,15.297153722748858,26.12310101982762,4.471206425670097,2400.735111474991,101,iteration_limit,
k2_n50_i058_alns_r003,1,success,2,50,58,N50_K2_M12_I58,ALNS,3,7646059,15.771505009212918,28.306078147862955,3.236931870562881,2345.9458496570587,101,iteration_limit,
k2_n50_i058_iga_r000,1,success,2,50,58,N50_K2_M12_I58,IGA,0,4708410,15.172128095108539,25.014282126573153,5.329974063643923,3627.7115960121155,88,time_limit,
k2_n50_i058_iga_r001,1,success,2,50,58,N50_K2_M12_I58,IGA,1,7195532,15.409966429936441,27.378798816185284,3.441134043687598,3139.1722226142883,101,iteration_limit,
k2_n50_i058_iga_r002,1,success,2,50,58,N50_K2_M12_I58,IGA,2,9193957,16.05908031365162,27.460051027402073,4.658109599901166,3276.5506196022034,101,iteration_limit,
k2_n50_i058_iga_r003,1,success,2,50,58,N50_K2_M12_I58,IGA,3,6497591,15.017626336861522,25.479777894878303,4.555474778844739,3612.56240439415,92,time_limit,
k2_n50_i058_dabc_r000,1,success,2,50,58,N50_K2_M12_I58,DABC,0,7213488,18.273626552657042,32.13868535068414,4.408567754629942,525.130678653717,101,iteration_limit,
k2_n50_i058_dabc_r001,1,success,2,50,58,N50_K2_M12_I58,DABC,1,4068738,17.55164136676226,30.76106957275342,4.342213160771104,453.35492062568665,101,iteration_limit,
k2_n50_i058_dabc_r002,1,success,2,50,58,N50_K2_M12_I58,DABC,2,1699035,18.35052915166592,32.99184881022911,3.709209493102736,565.5380609035492,101,iteration_limit,
k2_n50_i058_dabc_r003,1,success,2,50,58,N50_K2_M12_I58,DABC,3,4145844,17.664245780138653,31.751151508640127,3.5773400516371825,546.6003513336182,101,iteration_limit,
k2_n50_i058_diwo_r000,1,success,2,50,58,N50_K2_M12_I58,DIWO,0,9562004,18.103994660222835,32.72855512005164,3.479434200394033,1164.3683025836945,101,iteration_limit,
k2_n50_i058_diwo_r001,1,success,2,50,58,N50_K2_M12_I58,DIWO,1,2008813,18.272678193097164,32.22027569254989,4.325080693644436,984.6725850105286,101,iteration_limit,
k2_n50_i058_diwo_r002,1,success,2,50,58,N50_K2_M12_I58,DIWO,2,4007238,18.083144559821537,31.841208425998637,4.325080693644436,973.9156155586243,101,iteration_limit,
k2_n50_i058_diwo_r003,1,success,2,50,58,N50_K2_M12_I58,DIWO,3,1310872,17.912771513044703,31.47513875149898,4.350404274590428,1035.3798949718475,101,iteration_limit,
k2_n50_i059_alns_r000,1,success,2,50,59,N50_K2_M12_I59,ALNS,0,6345575,13.93498455624362,22.882033938062108,4.987935174425132,2197.94047832489,101,iteration_limit,
k2_n50_i059_alns_r001,1,success,2,50,59,N50_K2_M12_I59,ALNS,1,8344000,13.614523283321102,22.661519369956498,4.567527196685707,2034.047021150589,101,iteration_limit,
k2_n50_i059_alns_r002,1,success,2,50,59,N50_K2_M12_I59,ALNS,2,790809,13.47952545941211,22.105033798936233,4.854017119887989,2180.9202270507812,101,iteration_limit,
k2_n50_i059_alns_r003,1,success,2,50,59,N50_K2_M12_I59,ALNS,3,7646059,13.366686555635845,21.252618817407527,5.480754293864162,1788.3121919631958,101,iteration_limit,
k2_n50_i059_iga_r000,1,success,2,50,59,N50_K2_M12_I59,IGA,0,4708410,13.09152433826161,21.41747281924585,4.765575857277369,2666.5367822647095,101,iteration_limit,
k2_n50_i059_iga_r001,1,success,2,50,59,N50_K2_M12_I59,IGA,1,7195532,13.770257117437628,22.914025185235477,4.626489049639781,3320.4770686626434,101,iteration_limit,
k2_n50_i059_iga_r002,1,success,2,50,59,N50_K2_M12_I59,IGA,2,9193957,13.168409957120526,22.226097547725892,4.1107223665151595,2543.1913418769836,101,iteration_limit,
k2_n50_i059_iga_r003,1,success,2,50,59,N50_K2_M12_I59,IGA,3,6497591,13.515560005112585,22.2655441529478,4.765575857277369,3158.1312685012817,101,iteration_limit,
k2_n50_i059_dabc_r000,1,success,2,50,59,N50_K2_M12_I59,DABC,0,7213488,17.588658870460353,30.664340611129003,4.512977129791703,574.052494764328,101,iteration_limit,
k2_n50_i059_dabc_r001,1,success,2,50,59,N50_K2_M12_I59,DABC,1,4068738,16.945720288558118,28.359820249143098,5.531620327973139,439.3814079761505,101,iteration_limit,
k2_n50_i059_dabc_r002,1,success,2,50,59,N50_K2_M12_I59,DABC,2,1699035,17.268129339640005,30.28094281133558,4.255315867944425,479.77830696105957,101,iteration_limit,
k2_n50_i059_dabc_r003,1,success,2,50,59,N50_K2_M12_I59,DABC,3,4145844,17.193472236123295,28.892642889918356,5.494301582328232,446.7271490097046,101,iteration_limit,
k2_n50_i059_diwo_r000,1,success,2,50,59,N50_K2_M12_I59,DIWO,0,9562004,16.897299353174283,29.431214659777027,4.363384046571542,1187.5097243785858,101,iteration_limit,
k2_n50_i059_diwo_r001,1,success,2,50,59,N50_K2_M12_I59,DIWO,1,2008813,16.552674402088943,28.6906114457883,4.414737358389588,1118.8724672794342,101,iteration_limit,
k2_n50_i059_diwo_r002,1,success,2,50,59,N50_K2_M12_I59,DIWO,2,4007238,17.336919356234983,30.549917868954665,4.1239208435152985,1195.8591599464417,101,iteration_limit,
k2_n50_i059_diwo_r003,1,success,2,50,59,N50_K2_M12_I59,DIWO,3,1310872,16.066558440295243,28.022394514075327,4.1107223665151595,1064.7962293624878,101,iteration_limit,
k2_n50_i060_alns_r000,1,success,2,50,60,N50_K2_M12_I60,ALNS,0,6345575,15.992570927053553,28.187388862599164,3.7977529915079424,2073.088854789734,101,iteration_limit,
k2_n50_i060_alns_r001,1,success,2,50,60,N50_K2_M12_I60,ALNS,1,8344000,16.137049993086507,28.477547708725982,3.79655227744703,2112.5585839748383,101,iteration_limit,
k2_n50_i060_alns_r002,1,success,2,50,60,N50_K2_M12_I60,ALNS,2,790809,16.207668701005876,27.90920385832772,4.506133543684029,2103.812700033188,101,iteration_limit,
k2_n50_i060_alns_r003,1,success,2,50,60,N50_K2_M12_I60,ALNS,3,7646059,15.901266482938388,28.005980688429744,3.79655227744703,2091.4979610443115,101,iteration_limit,
k2_n50_i060_iga_r000,1,success,2,50,60,N50_K2_M12_I60,IGA,0,4708410,16.653185031160653,27.554508480208405,5.7518615821129,2754.1988015174866,101,iteration_limit,
k2_n50_i060_iga_r001,1,success,2,50,60,N50_K2_M12_I60,IGA,1,7195532,16.023709128235964,27.270883311124095,4.776534945347832,3377.7838962078094,101,iteration_limit,
k2_n50_i060_iga_r002,1,success,2,50,60,N50_K2_M12_I60,IGA,2,9193957,17.15851435562736,27.921621282749598,6.395407428505122,3228.532603263855,101,iteration_limit,
k2_n50_i060_iga_r003,1,success,2,50,60,N50_K2_M12_I60,IGA,3,6497591,16.806756963317337,28.906436636684376,4.7070772899503,3089.8354279994965,101,iteration_limit,
k2_n50_i060_dabc_r000,1,success,2,50,60,N50_K2_M12_I60,DABC,0,7213488,18.795337759078116,31.536109745344262,6.054565772811971,479.67326045036316,101,iteration_limit,
k2_n50_i060_dabc_r001,1,success,2,50,60,N50_K2_M12_I60,DABC,1,4068738,18.742836273408187,31.034978096608796,6.450694450207575,465.2309286594391,101,iteration_limit,
k2_n50_i060_dabc_r002,1,success,2,50,60,N50_K2_M12_I60,DABC,2,1699035,19.093325607518928,34.00372373934076,4.182927475697097,579.3737785816193,101,iteration_limit,
k2_n50_i060_dabc_r003,1,success,2,50,60,N50_K2_M12_I60,DABC,3,4145844,18.725572627937353,32.01644044066321,5.4347048152114965,503.98223543167114,101,iteration_limit,
k2_n50_i060_diwo_r000,1,success,2,50,60,N50_K2_M12_I60,DIWO,0,9562004,18.836615467398047,32.065500064266196,5.607730870529902,1177.468493461609,101,iteration_limit,
k2_n50_i060_diwo_r001,1,success,2,50,60,N50_K2_M12_I60,DIWO,1,2008813,19.186516230895794,32.41458889962587,5.958443562165722,1192.9676711559296,101,iteration_limit,
k2_n50_i060_diwo_r002,1,success,2,50,60,N50_K2_M12_I60,DIWO,2,4007238,19.29759843282458,32.629399895961754,5.965796969687407,1165.6715960502625,101,iteration_limit,
k2_n50_i060_diwo_r003,1,success,2,50,60,N50_K2_M12_I60,DIWO,3,1310872,19.006479883550796,32.194542418543435,5.818417348558156,1116.2445182800293,101,iteration_limit,
k2_n50_i061_alns_r000,1,success,2,50,61,N50_K2_M12_I61,ALNS,0,6345575,15.020478046806437,27.209128941774548,2.8318271518383242,2045.2087635993958,101,iteration_limit,
k2_n50_i061_alns_r001,1,success,2,50,61,N50_K2_M12_I61,ALNS,1,8344000,13.895997475432296,25.304342717948863,2.487652232915728,1909.9000387191772,101,iteration_limit,
k2_n50_i061_alns_r002,1,success,2,50,61,N50_K2_M12_I61,ALNS,2,790809,15.014337660163843,27.144318830118213,2.8843564902094716,1997.8832864761353,101,iteration_limit,
k2_n50_i061_alns_r003,1,success,2,50,61,N50_K2_M12_I61,ALNS,3,7646059,14.678355107307816,23.98193594637194,5.37477426824369,1988.7059361934662,101,iteration_limit,
k2_n50_i061_iga_r000,1,success,2,50,61,N50_K2_M12_I61,IGA,0,4708410,14.798286513683749,25.695743329976064,3.900829697391432,2910.65292596817,101,iteration_limit,
k2_n50_i061_iga_r001,1,success,2,50,61,N50_K2_M12_I61,IGA,1,7195532,14.80817671299613,25.99460470843744,3.62174871755482,2965.9409120082855,101,iteration_limit,
k2_n50_i061_iga_r002,1,success,2,50,61,N50_K2_M12_I61,IGA,2,9193957,14.34159611901858,25.20541194499265,3.477780293044509,2556.3133618831635,101,iteration_limit,
k2_n50_i061_iga_r003,1,success,2,50,61,N50_K2_M12_I61,IGA,3,6497591,14.057464163254647,24.310786539725424,3.8041417867838687,3603.8059775829315,91,time_limit,
k2_n50_i061_dabc_r000,1,success,2,50,61,N50_K2_M12_I61,DABC,0,7213488,17.67449777937416,32.711242827627764,2.6377527311205538,515.7751650810242,101,iteration_limit,
k2_n50_i061_dabc_r001,1,success,2,50,61,N50_K2_M12_I61,DABC,1,4068738,16.97443545578219,31.24462254773078,2.7042483638335963,575.3821768760681,101,iteration_limit,
k2_n50_i061_dabc_r002,1,success,2,50,61,N50_K2_M12_I61,DABC,2,1699035,16.56502791348496,30.913781597014513,2.2162742299554066,560.0941948890686,101,iteration_limit,
k2_n50_i061_dabc_r003,1,success,2,50,61,N50_K2_M12_I61,DABC,3,4145844,16.62432891474343,30.43724461695581,2.8114132125310487,467.55281233787537,101,iteration_limit,
k2_n50_i061_diwo_r000,1,success,2,50,61,N50_K2_M12_I61,DIWO,0,9562004,17.33001146277684,29.876886632141012,4.783136293412672,1004.0492832660675,101,iteration_limit,
k2_n50_i061_diwo_r001,1,success,2,50,61,N50_K2_M12_I61,DIWO,1,2008813,17.280534034095737,29.920626224252345,4.64044184393913,1223.9085924625397,101,iteration_limit,
k2_n50_i061_diwo_r002,1,success,2,50,61,N50_K2_M12_I61,DIWO,2,4007238,17.29248047529897,29.811344881960512,4.773616068637427,923.5465290546417,101,iteration_limit,
k2_n50_i061_diwo_r003,1,success,2,50,61,N50_K2_M12_I61,DIWO,3,1310872,17.536011970216904,30.212758911413005,4.859265029020803,879.4231338500977,101,iteration_limit,
k2_n50_i062_alns_r000,1,success,2,50,62,N50_K2_M12_I62,ALNS,0,6345575,17.698935138006416,29.802843571247333,5.595026704765498,2322.395071744919,101,iteration_limit,
k2_n50_i062_alns_r001,1,success,2,50,62,N50_K2_M12_I62,ALNS,1,8344000,17.06746583820533,28.170785059887855,5.964146616522807,2527.776180267334,101,iteration_limit,
k2_n50_i062_alns_r002,1,success,2,50,62,N50_K2_M12_I62,ALNS,2,790809,17.91867852469763,30.08183811194421,5.755518937451047,2678.1229934692383,101,iteration_limit,
