dataset_id,method,size,instance,instance_index,training_seed,eval_seed,decode,objective,travel_time,tardiness,travel_distance,runtime_s,objective_replay_error,peak_gpu_memory_bytes,status
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I66.xlsx,66,1234,20260825,sample-1280,3495.416666666667,4980.0,2010.833333333334,5530.0,0.12428461003582925,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I67.xlsx,67,1234,20260825,sample-1280,2898.4166666666665,4501.666666666666,1295.166666666667,4995.0,0.12356507603544742,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I68.xlsx,68,1234,20260825,sample-1280,3408.916666666667,4599.166666666667,2218.666666666667,5145.0,0.12394199310801923,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I69.xlsx,69,1234,20260825,sample-1280,3708.5,5076.666666666666,2340.3333333333335,5670.0,0.1238223840482533,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I70.xlsx,70,1234,20260825,sample-1280,2854.4999999999995,4776.666666666666,932.3333333333328,5330.0,0.1237480939598754,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I71.xlsx,71,1234,20260825,sample-1280,3098.6666666666674,4796.666666666667,1400.6666666666677,5395.0,0.12350840703584254,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I72.xlsx,72,1234,20260825,sample-1280,3585.8333333333335,4983.333333333333,2188.333333333334,5535.0,0.12347232806496322,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I73.xlsx,73,1234,20260825,sample-1280,3566.666666666668,4970.833333333335,2162.5000000000005,5505.0,0.12387965305242687,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I74.xlsx,74,1234,20260825,sample-1280,2676.6666666666665,4123.333333333333,1230.0000000000002,4550.0,0.12349504698067904,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I75.xlsx,75,1234,20260825,sample-1280,3464.5000000000005,4845.000000000001,2084.0,5390.0,0.1235669469460845,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I76.xlsx,76,1234,20260825,sample-1280,2906.583333333334,4758.333333333334,1054.8333333333342,5290.0,0.12338458793237805,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I77.xlsx,77,1234,20260825,sample-1280,3062.75,4585.833333333333,1539.666666666667,5075.0,0.12354581605177373,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I78.xlsx,78,1234,20260825,sample-1280,2919.4166666666665,4806.666666666666,1032.1666666666672,5340.0,0.12342241802252829,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I79.xlsx,79,1234,20260825,sample-1280,2855.25,4886.666666666666,823.8333333333336,5390.0,0.12360908603295684,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I80.xlsx,80,1234,20260825,sample-1280,2615.7499999999995,4570.0,661.4999999999993,5105.0,0.1241477110888809,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I81.xlsx,81,1234,20260825,sample-1280,2895.166666666667,4450.833333333333,1339.5000000000007,4940.0,0.12460139708127826,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I82.xlsx,82,1234,20260825,sample-1280,3470.0833333333335,5090.0,1850.1666666666667,5655.0,0.12403568089939654,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I83.xlsx,83,1234,20260825,sample-1280,3494.750000000001,5397.500000000001,1592.0000000000011,5985.0,0.1241825899342075,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I84.xlsx,84,1234,20260825,sample-1280,3316.9999999999995,4915.833333333333,1718.166666666666,5430.0,0.12421560008078814,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I85.xlsx,85,1234,20260825,sample-1280,3680.3333333333344,5009.166666666668,2351.500000000001,5580.0,0.12437367800157517,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I86.xlsx,86,1234,20260825,sample-1280,2917.75,4746.666666666667,1088.8333333333335,5245.0,0.12416847108397633,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I87.xlsx,87,1234,20260825,sample-1280,3310.3333333333335,4814.166666666667,1806.5,5375.0,0.12453338701743633,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I88.xlsx,88,1234,20260825,sample-1280,2712.3333333333335,4688.333333333334,736.3333333333333,5185.0,0.12421148002613336,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I89.xlsx,89,1234,20260825,sample-1280,3292.166666666667,4995.833333333334,1588.5,5540.0,0.12418520997744054,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I90.xlsx,90,1234,20260825,sample-1280,2726.5,4685.833333333332,767.1666666666677,5190.0,0.12405171105638146,9.094947017729282e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I91.xlsx,91,1234,20260825,sample-1280,2916.75,4555.0,1278.5,5065.0,0.1240156419808045,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I92.xlsx,92,1234,20260825,sample-1280,3254.333333333334,4940.833333333334,1567.8333333333335,5470.0,0.12417137098964304,9.094947017729282e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I93.xlsx,93,1234,20260825,sample-1280,3112.916666666667,4813.333333333333,1412.5000000000005,5350.0,0.12391800293698907,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I94.xlsx,94,1234,20260825,sample-1280,2578.750000000001,4517.500000000001,640.0000000000006,4990.0,0.12434669793583453,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I95.xlsx,95,1234,20260825,sample-1280,3499.1666666666674,5085.000000000001,1913.3333333333337,5650.0,0.1240572320530191,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I96.xlsx,96,1234,20260825,sample-1280,3063.4166666666665,4718.333333333332,1408.5000000000007,5260.0,0.12494024203624576,4.547473508864641e-13,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I97.xlsx,97,1234,20260825,sample-1280,3252.166666666667,4865.0,1639.3333333333344,5405.0,0.12428285891655833,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I98.xlsx,98,1234,20260825,sample-1280,3237.5,4890.0,1585.0000000000005,5445.0,0.12424826005008072,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I99.xlsx,99,1234,20260825,sample-1280,2999.083333333334,4710.833333333334,1287.3333333333335,5205.0,0.12421653000637889,0.0,169364480,ok
real_world_test100_seed20260906,am,20,RW_N20_K3_M16_I100.xlsx,100,1234,20260825,sample-1280,2879.25,4753.333333333334,1005.1666666666665,5280.0,0.124218838987872,0.0,169364480,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I1.xlsx,1,1234,20260825,sample-1280,4995.666666666668,7090.000000000001,2901.333333333335,7895.0,0.18413867405615747,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I2.xlsx,2,1234,20260825,sample-1280,5130.416666666668,7224.166666666668,3036.666666666668,8070.0,0.18901618698146194,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I3.xlsx,3,1234,20260825,sample-1280,4930.833333333333,6891.666666666667,2969.9999999999995,7635.0,0.18480987707152963,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I4.xlsx,4,1234,20260825,sample-1280,5309.333333333332,7277.5,3341.166666666665,8100.0,0.18474811792839319,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I5.xlsx,5,1234,20260825,sample-1280,4851.916666666666,7439.999999999999,2263.833333333334,8265.0,0.18501699506305158,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I6.xlsx,6,1234,20260825,sample-1280,4936.750000000002,7129.166666666668,2744.333333333335,7920.0,0.18467860796954483,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I7.xlsx,7,1234,20260825,sample-1280,5683.166666666666,7467.499999999999,3898.833333333334,8365.0,0.1848042570054531,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I8.xlsx,8,1234,20260825,sample-1280,5427.000000000001,7815.000000000001,3039.000000000001,8710.0,0.18648764095269144,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I9.xlsx,9,1234,20260825,sample-1280,5234.166666666667,7192.499999999999,3275.8333333333353,8020.0,0.1866939190076664,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I10.xlsx,10,1234,20260825,sample-1280,3904.1666666666674,6555.833333333334,1252.5000000000007,7325.0,0.18889099801890552,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I11.xlsx,11,1234,20260825,sample-1280,4863.583333333332,7059.999999999999,2667.166666666666,7915.0,0.18554853997193277,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I12.xlsx,12,1234,20260825,sample-1280,5392.083333333334,7275.833333333334,3508.333333333334,8125.0,0.18536058091558516,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I13.xlsx,13,1234,20260825,sample-1280,4990.666666666666,6952.5,3028.833333333333,7760.0,0.1854802209418267,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I14.xlsx,14,1234,20260825,sample-1280,5199.916666666668,7530.833333333334,2869.0000000000014,8380.0,0.18544585106428713,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I15.xlsx,15,1234,20260825,sample-1280,4855.083333333334,7152.5,2557.666666666667,7945.0,0.18543388100806624,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I16.xlsx,16,1234,20260825,sample-1280,4411.833333333333,6730.833333333333,2092.8333333333326,7520.0,0.18843934196047485,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I17.xlsx,17,1234,20260825,sample-1280,5359.333333333332,7359.999999999999,3358.666666666665,8150.0,0.18604475492611527,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I18.xlsx,18,1234,20260825,sample-1280,5059.916666666668,7047.5,3072.3333333333353,7870.0,0.18575991794932634,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I19.xlsx,19,1234,20260825,sample-1280,5091.333333333332,6905.833333333332,3276.833333333332,7720.0,0.18543292093090713,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I20.xlsx,20,1234,20260825,sample-1280,5296.666666666666,7349.999999999999,3243.333333333333,8220.0,0.18568354798480868,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I21.xlsx,21,1234,20260825,sample-1280,4929.333333333333,7074.166666666666,2784.5,7880.0,0.18530333205126226,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I22.xlsx,22,1234,20260825,sample-1280,4905.916666666669,7085.000000000001,2726.833333333336,7925.0,0.18894628703128546,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I23.xlsx,23,1234,20260825,sample-1280,4821.166666666666,7005.833333333333,2636.5,7790.0,0.18506384396459907,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I24.xlsx,24,1234,20260825,sample-1280,4752.999999999999,6839.999999999999,2665.999999999999,7615.0,0.18494199600536376,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I25.xlsx,25,1234,20260825,sample-1280,5039.833333333335,7268.333333333335,2811.3333333333344,8105.0,0.1847220880445093,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I26.xlsx,26,1234,20260825,sample-1280,5224.916666666666,7085.833333333332,3364.0000000000005,7895.0,0.1857192280003801,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I27.xlsx,27,1234,20260825,sample-1280,5557.583333333334,7344.166666666667,3771.000000000002,8155.0,0.18571395799517632,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I28.xlsx,28,1234,20260825,sample-1280,5320.416666666668,7171.666666666668,3469.166666666667,7990.0,0.18509376398287714,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I29.xlsx,29,1234,20260825,sample-1280,5465.500000000001,7305.0,3626.0000000000014,8130.0,0.18502593506127596,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I30.xlsx,30,1234,20260825,sample-1280,4961.75,6864.166666666667,3059.333333333333,7675.0,0.1853082220768556,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I31.xlsx,31,1234,20260825,sample-1280,5093.5,7360.000000000001,2826.9999999999995,8165.0,0.1852373619331047,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I32.xlsx,32,1234,20260825,sample-1280,4658.583333333333,6979.166666666666,2338.0,7800.0,0.18549755995627493,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I33.xlsx,33,1234,20260825,sample-1280,5001.500000000001,6870.833333333333,3132.1666666666692,7660.0,0.1856967769563198,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I34.xlsx,34,1234,20260825,sample-1280,4463.083333333334,6846.666666666669,2079.5,7545.0,0.185006145038642,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I35.xlsx,35,1234,20260825,sample-1280,5815.833333333334,7380.833333333333,4250.833333333335,8235.0,0.18495330505538732,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I36.xlsx,36,1234,20260825,sample-1280,4991.000000000001,7025.833333333334,2956.1666666666683,7810.0,0.1850395550718531,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I37.xlsx,37,1234,20260825,sample-1280,5672.833333333335,7590.833333333335,3754.8333333333344,8460.0,0.18513857305515558,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I38.xlsx,38,1234,20260825,sample-1280,5067.166666666667,7008.333333333333,3126.000000000001,7820.0,0.18495256395544857,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I39.xlsx,39,1234,20260825,sample-1280,5386.250000000002,7146.666666666668,3625.833333333335,7930.0,0.18489432497881353,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I40.xlsx,40,1234,20260825,sample-1280,3728.25,6432.5,1024.0000000000005,7140.0,0.18508330406621099,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I41.xlsx,41,1234,20260825,sample-1280,4995.083333333335,6934.166666666668,3056.0000000000014,7715.0,0.185141792986542,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I42.xlsx,42,1234,20260825,sample-1280,4707.25,7235.0,2179.4999999999995,8045.0,0.1852356920717284,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I43.xlsx,43,1234,20260825,sample-1280,4950.750000000001,7015.0,2886.500000000002,7825.0,0.1854198999935761,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I44.xlsx,44,1234,20260825,sample-1280,4931.833333333333,7185.833333333333,2677.833333333333,7980.0,0.1853527509374544,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I45.xlsx,45,1234,20260825,sample-1280,4941.416666666666,7194.166666666665,2688.6666666666674,8010.0,0.185328001040034,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I46.xlsx,46,1234,20260825,sample-1280,4594.666666666667,7059.166666666666,2130.166666666668,7810.0,0.18496396497357637,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I47.xlsx,47,1234,20260825,sample-1280,4721.833333333334,6902.499999999999,2541.1666666666683,7680.0,0.18537091102916747,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I48.xlsx,48,1234,20260825,sample-1280,4592.916666666666,7060.833333333332,2125.0,7860.0,0.1919366279616952,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I49.xlsx,49,1234,20260825,sample-1280,4817.166666666667,7155.833333333333,2478.500000000001,7975.0,0.1854970989516005,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I50.xlsx,50,1234,20260825,sample-1280,5581.333333333334,7101.666666666666,4061.0000000000014,7870.0,0.18604405398946255,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I51.xlsx,51,1234,20260825,sample-1280,4024.916666666667,6530.833333333333,1519.000000000001,7245.0,0.18558490893337876,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I52.xlsx,52,1234,20260825,sample-1280,4650.333333333333,7121.666666666666,2178.9999999999995,7910.0,0.1863005409250036,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I53.xlsx,53,1234,20260825,sample-1280,5071.833333333334,7370.833333333334,2772.833333333334,8180.0,0.18606829410418868,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I54.xlsx,54,1234,20260825,sample-1280,4571.416666666667,6938.333333333334,2204.5,7735.0,0.1854631289606914,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I55.xlsx,55,1234,20260825,sample-1280,4711.916666666667,7162.5,2261.333333333334,7990.0,0.1857504459330812,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I56.xlsx,56,1234,20260825,sample-1280,4529.416666666668,7016.666666666668,2042.1666666666677,7820.0,0.1857088670367375,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I57.xlsx,57,1234,20260825,sample-1280,4763.166666666668,6900.000000000002,2626.3333333333344,7690.0,0.18575117690488696,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I58.xlsx,58,1234,20260825,sample-1280,4649.166666666668,6900.833333333334,2397.500000000001,7700.0,0.18511608301196247,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I59.xlsx,59,1234,20260825,sample-1280,4708.75,7093.333333333332,2324.166666666668,7885.0,0.1856705070240423,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I60.xlsx,60,1234,20260825,sample-1280,4608.916666666668,6885.000000000001,2332.833333333334,7670.0,0.1854574589524418,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I61.xlsx,61,1234,20260825,sample-1280,4669.666666666666,7032.499999999999,2306.833333333333,7825.0,0.18540143896825612,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I62.xlsx,62,1234,20260825,sample-1280,4713.333333333334,7018.333333333334,2408.333333333333,7815.0,0.18550332798622549,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I63.xlsx,63,1234,20260825,sample-1280,4745.750000000001,7262.500000000001,2229.0000000000005,8080.0,0.1856945869512856,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I64.xlsx,64,1234,20260825,sample-1280,6028.333333333332,7560.833333333333,4495.833333333332,8450.0,0.18544195999857038,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I65.xlsx,65,1234,20260825,sample-1280,5100.5,7258.333333333334,2942.666666666665,8095.0,0.18543782993219793,9.094947017729282e-13,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I66.xlsx,66,1234,20260825,sample-1280,4992.500000000001,7203.333333333334,2781.6666666666683,8065.0,0.18552194896619767,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I67.xlsx,67,1234,20260825,sample-1280,4458.666666666666,6906.666666666666,2010.6666666666665,7705.0,0.18574261607136577,0.0,205726208,ok
real_world_test100_seed20260906,am,30,RW_N30_K3_M16_I68.xlsx,68,1234,20260825,sample-1280,4913.416666666667,7019.166666666667,2807.666666666667,7810.0,0.18558103707619011,0.0,205726208,ok
